Name,Gender,Age,Occupation,Income,Marital Status,Credit Score,Home Loan,Vehicle Loan,Personal Loan,Education Loan,Equity Funds,Debt Funds,Hybrid Funds,Index Funds,Short-term FD,Long-term FD,Tax-savings FD,Senior Citizen FD,Health Insurance,Life Insurance,Car Insurance,Home Insurance,Stocks Investments,Bonds,Real-Estates,Commodities,Retirement Policy,Child Policy,Term Policy,Endowment Policy
Lakshay Wagle,Other,69,Retired,408336,Single,4.1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1
Alisha Saxena,Female,40,Job,4024712,Single,6.8,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1
Dhruv Balasubramanian,Male,65,Retired,396692,Married,8.1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
Ivan Gade,Male,23,Student,0,Divorced,1.0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1
Ehsaan Kannan,Male,34,Job,2223855,Divorced,8.9,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1
Samar Buch,Female,49,Business,1043506,Divorced,7.3,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0
Rati Dugal,Female,51,Business,4230261,Divorced,1.3,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1
Tushar Saxena,Male,57,Business,1555155,Divorced,8.5,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
Anaya Kapur,Male,69,Retired,361279,Married,6.7,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0
Kaira Barad,Male,57,Business,3753847,Single,9.3,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0
Tejas Chaudhry,Male,45,Business,1007153,Married,8.4,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1
Kavya Varghese,Male,25,Student,0,Single,6.9,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1
Tejas Deol,Male,64,Retired,489242,Divorced,4.5,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1
Divij Dubey,Male,33,Business,5061369,Single,1.4,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0
Kiara Rao,Male,40,Job,5633234,Divorced,9.8,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1
Shanaya Acharya,Other,28,Job,3795214,Married,6.9,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0
Trisha Sarin,Female,34,Job,1965177,Single,0.7,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
Miraya Jha,Male,20,Student,424498,Single,8.0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
Rati De,Female,46,Business,6755886,Single,4.7,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0
Sara Hegde,Female,68,Retired,388322,Divorced,8.6,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0
Mamooty Sheth,Other,49,Business,3972904,Divorced,3.4,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1
Mehul Arya,Male,32,Business,6424032,Single,6.6,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0
Lagan Dhingra,Female,47,Business,1662071,Single,7.1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1
Gatik Dhawan,Other,36,Business,6614895,Divorced,8.6,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1
Bhamini Mandal,Male,61,Retired,239743,Divorced,0.7,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0
Nitara Dass,Female,37,Job,1953250,Married,2.8,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0
Elakshi Mall,Female,25,Student,231825,Married,8.9,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0
Vihaan Devan,Male,41,Business,4272123,Married,8.7,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0
Ayesha Bhargava,Male,50,Job,5070466,Single,6.6,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1
Nirvaan Yogi,Female,19,Student,0,Single,7.8,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0
Vidur Khosla,Male,27,Job,4331224,Divorced,3.9,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
Priyansh Mammen,Male,23,Student,0,Married,6.3,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0
Samaira Bassi,Other,43,Job,3067118,Married,4.1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0
Aradhya Walia,Other,56,Job,5847131,Single,8.7,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0
Arnav Kale,Other,20,Student,399052,Divorced,9.1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0
Alia Dar,Male,47,Business,5088064,Divorced,1.5,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0
Aaina Balasubramanian,Other,30,Business,6779128,Single,8.8,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
Vivaan Kuruvilla,Other,21,Student,343404,Single,9.0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1
Trisha Verma,Male,41,Business,5127508,Single,9.4,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1
Hunar Rajagopalan,Male,66,Retired,496322,Single,9.9,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1
Kartik Dyal,Other,31,Business,5990936,Married,6.5,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,1
Aayush Gera,Female,49,Job,6721325,Divorced,8.8,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0
Rohan Din,Male,45,Job,5230661,Single,4.7,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1
Sumer Suresh,Other,26,Job,5070361,Married,7.2,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0
Alia Jaggi,Female,64,Retired,311933,Single,0.9,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0
Kaira Ravel,Female,40,Job,4918919,Single,8.9,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0
Chirag Dubey,Female,24,Student,0,Single,0.2,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
Devansh Dave,Male,52,Business,1544792,Divorced,5.1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0
Madhup Saxena,Male,42,Job,2723038,Single,6.3,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0
Vritika Buch,Female,21,Student,0,Single,1.7,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1
Damini Khanna,Other,31,Job,2262912,Divorced,8.3,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1
Indranil Mane,Female,55,Business,6564967,Married,3.5,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1
Jayan Datta,Other,23,Student,0,Single,8.3,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1
Manikya Sagar,Female,33,Business,3332504,Married,1.5,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1
Hrishita Lanka,Other,67,Retired,248038,Single,7.6,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0
Ela Ghose,Male,52,Job,5199921,Single,6.6,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1
Zain Goel,Male,62,Retired,296551,Married,5.1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1
Ishaan Karnik,Male,64,Retired,369412,Single,8.6,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1
Manjari Dugal,Other,69,Retired,345594,Divorced,7.1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0
Kavya Deshmukh,Male,29,Job,1168618,Single,8.3,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0
Parinaaz Sarraf,Male,23,Student,0,Single,4.0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
Samaira Banerjee,Male,51,Business,6399962,Single,2.4,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0
Ishaan Mall,Female,35,Job,5846303,Single,8.5,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0
Aayush Saxena,Male,27,Business,5865656,Single,8.1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1
Zoya Varkey,Female,20,Student,495173,Single,6.0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0
Lakshay Ravi,Other,55,Business,2872978,Single,4.3,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0
Aniruddh Sampath,Male,57,Job,2093508,Single,6.2,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1
Stuvan Edwin,Female,45,Business,6398010,Married,7.7,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0
Amira Keer,Female,18,Student,218914,Single,0.5,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1
Aaryahi Malhotra,Male,56,Job,6697884,Married,1.3,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1
Ehsaan Tak,Female,44,Job,6086159,Single,2.2,1,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1
Shayak Madan,Other,19,Student,430267,Single,8.2,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0
Jivika Wagle,Female,26,Business,1549269,Single,8.4,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0
Inaaya  Sarna,Male,42,Job,2461527,Single,8.4,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1
Priyansh Bumb,Other,51,Job,5811162,Single,0.7,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1
Raghav Bhakta,Other,25,Student,0,Single,8.2,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0
Rhea Ravi,Female,54,Job,6031585,Divorced,2.6,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1
Saira Vora,Male,57,Job,4760125,Single,5.4,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1
Krish Ramanathan,Female,20,Student,370250,Single,0.3,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0
Dhruv Madan,Male,36,Business,4494297,Married,1.4,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1
Reyansh Grewal,Female,23,Student,0,Single,6.2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Tanya Doctor,Female,18,Student,0,Single,4.9,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0
Yakshit Gara,Other,55,Business,2889543,Married,6.9,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0
Jayesh Mand,Male,70,Retired,467741,Single,5.6,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1
Ira Divan,Female,48,Job,1553137,Single,9.6,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1
Shalv Chander,Male,29,Job,1994998,Divorced,9.1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0
Anahi Sabharwal,Other,27,Job,1335912,Divorced,8.0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0
Bhavin Kala,Female,18,Student,0,Single,1.4,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0
Tara Manda,Female,44,Business,3031783,Married,9.9,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0
Yuvraj  Badami,Other,20,Student,491001,Divorced,1.3,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0
Kiaan Karan,Male,31,Job,3632251,Single,7.6,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1
Umang Borde,Male,62,Retired,376067,Married,3.1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0
Onkar Wali,Female,49,Business,5438272,Divorced,6.0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1
Manjari Shanker,Female,58,Business,4438493,Single,7.7,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1
Vaibhav Chauhan,Female,35,Business,5552658,Single,6.8,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1
Umang Rana,Other,55,Job,4066230,Married,0.2,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1
Anahita Sankar,Other,29,Business,6932873,Single,6.6,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
Zaina Garde,Male,57,Job,6368376,Divorced,3.9,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1
Nakul Bhardwaj,Female,27,Job,4804682,Divorced,3.4,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0
Trisha Sibal,Other,38,Business,6370542,Married,7.3,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0
Trisha Kapadia,Female,46,Business,3583980,Single,7.2,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
Ehsaan Korpal,Other,57,Business,3169161,Single,1.4,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1
Zaina Sachar,Female,26,Business,4175787,Single,9.7,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
Raunak Swamy,Male,48,Business,2869230,Single,6.3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1
Alisha Hans,Other,24,Student,281299,Divorced,1.9,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0
Samarth Aggarwal,Other,24,Student,0,Divorced,7.8,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0
Shanaya Chaudhry,Female,32,Business,3932834,Single,8.8,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1
Ela Biswas,Other,18,Student,0,Single,6.1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0
Vanya Ben,Male,43,Business,6385859,Single,6.2,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0
Krish Sankaran,Male,45,Business,5892969,Single,6.1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1
Adira Ganesan,Male,56,Business,1827217,Single,6.2,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0
Arhaan Vala,Other,32,Business,4457612,Divorced,8.8,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1
Nirvaan Mallick,Female,24,Student,230357,Single,6.7,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1
Sana Gaba,Male,46,Job,4176152,Single,3.6,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1
Aaryahi Chandran,Female,41,Business,3707872,Single,8.6,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0
Ela Yogi,Male,25,Student,0,Divorced,4.2,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0
Renee Kadakia,Other,51,Job,3450275,Married,8.5,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0
Manikya Ghose,Male,29,Business,4288428,Divorced,5.9,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0
Neelofar Bose,Male,27,Business,4219319,Married,8.7,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1
Taran Sarma,Male,36,Business,2102477,Married,9.7,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0
Gokul Madan,Other,51,Job,1645146,Married,8.6,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0
Rania Ravel,Male,63,Retired,268397,Divorced,6.3,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0
Diya Rajagopal,Female,52,Business,1584020,Divorced,4.4,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1
Pihu Sani,Male,24,Student,0,Divorced,0.8,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1
Miraya Baral,Male,45,Job,1452610,Single,4.9,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0
Drishya Lad,Male,34,Business,2843727,Divorced,7.1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1
Madhav Kant,Female,47,Business,5362853,Divorced,8.2,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0
Ritvik Rajan,Female,63,Retired,480683,Married,1.9,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1
Sara Das,Female,45,Job,5336270,Divorced,6.3,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0
Aniruddh Kaul,Female,53,Business,2154356,Divorced,7.5,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1
Arhaan Seshadri,Female,48,Business,4556475,Single,6.9,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0
Mishti Ramachandran,Male,64,Retired,202835,Married,9.0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0
Nayantara Sarna,Female,51,Job,5685587,Single,4.0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
Kimaya Joshi,Male,29,Business,2131453,Single,2.1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1
Elakshi Ben,Female,39,Business,3453876,Divorced,8.5,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0
Abram Bala,Other,40,Business,2011643,Single,9.3,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0
Trisha Kalla,Other,48,Job,5026912,Single,7.6,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1
Neysa Trivedi,Male,30,Business,5454876,Single,2.3,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0
Jayesh Mahal,Other,46,Business,2083774,Divorced,7.8,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,0
Rhea Sastry,Other,33,Business,1587012,Single,9.5,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
Shamik Varty,Female,44,Job,1483190,Divorced,7.7,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Priyansh Dass,Male,32,Business,2069949,Single,4.2,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0
Baiju Reddy,Male,66,Retired,456875,Single,1.7,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0
Kanav Jayaraman,Female,42,Job,2388108,Married,3.5,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
Darshit Tandon,Male,64,Retired,222265,Married,8.2,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0
Akarsh Iyer,Female,44,Job,3896633,Divorced,7.4,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0
Anika Buch,Male,19,Student,487851,Divorced,7.4,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0
Indranil Ratta,Other,51,Job,5328423,Single,6.1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1
Divyansh Sethi,Female,23,Student,0,Divorced,9.6,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0
Anay Bains,Other,61,Retired,423814,Single,2.7,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1
Kiara Soman,Female,55,Business,4458712,Divorced,4.0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
Alisha Sunder,Male,19,Student,0,Single,6.4,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0
Myra Doshi,Male,52,Job,1604876,Single,6.8,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0
Rania Bala,Female,21,Student,313310,Single,6.6,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0
Advika Atwal,Female,43,Job,4129509,Single,4.8,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0
Shanaya Sura,Female,37,Job,4391748,Divorced,0.3,1,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1
Lagan Bandi,Male,52,Job,3288921,Single,6.5,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1
Advika Shan,Female,55,Business,3600140,Single,1.4,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1
Romil Lall,Other,22,Student,0,Married,8.1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0
Emir Sandal,Male,42,Job,2600654,Single,0.7,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1
Tarini Ravel,Female,24,Student,0,Single,0.9,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0
Krish Shenoy,Other,65,Retired,491079,Single,1.7,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1
Prisha Luthra,Male,23,Student,326182,Single,3.8,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0
Fateh Gaba,Other,47,Job,5666644,Married,5.5,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0
Abram Venkataraman,Male,26,Business,1948658,Divorced,2.8,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0
Nirvaan Behl,Male,22,Student,0,Single,7.0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1
Yashvi Ghosh,Female,48,Business,6741760,Married,3.3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
