Name,Gender,Age,Occupation,Income,Marital Status,Credit Score,Home Loan,Vehicle Loan,Personal Loan,Education Loan,Equity Funds,Debt Funds,Hybrid Funds,Index Funds,Short-term FD,Long-term FD,Tax-savings FD,Senior Citizen FD,Health Insurance,Life Insurance,Car Insurance,Home Insurance,Stocks Investments,Bonds,Real-Estates,Commodities,Retirement Policy,Child Policy,Term Policy,Endowment Policy
Badal Atwal,Female,61,Retired,483597,Married,9.7,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1
Tanya Sabharwal,Female,52,Business,1423046,Divorced,8.1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1
Rohan Buch,Female,35,Business,5013424,Single,3.1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1
Gatik Dhaliwal,Other,21,Student,0,Divorced,1.4,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1
Mishti Sandal,Other,35,Job,6056697,Divorced,7.7,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1
Kiaan Joshi,Male,52,Job,2591083,Divorced,9.5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1
Kavya Bali,Female,66,Retired,424609,Married,4.3,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0
Prerak Bedi,Other,52,Job,6284114,Single,9.3,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1
Ela Desai,Male,61,Retired,304502,Married,6.2,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1
Renee Karan,Male,48,Business,5465489,Married,0.9,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1
Manikya Khanna,Male,29,Business,5535022,Divorced,0.7,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0
Samarth Sarma,Female,36,Job,3383779,Married,9.0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
Anya Gour,Male,37,Business,2323460,Married,8.6,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1
Taran Chaudhari,Other,69,Retired,421044,Single,3.3,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Vihaan Mane,Other,49,Job,3136398,Divorced,3.0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
Sumer Mane,Male,52,Job,2905053,Single,1.2,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0
Jivin Rattan,Other,20,Student,0,Single,0.2,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0
Raghav Shah,Female,33,Job,3065936,Single,5.8,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1
Azad Gulati,Male,18,Student,458609,Single,3.0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1
Piya Mahajan,Female,67,Retired,427729,Single,7.5,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0
Aaina Deep,Male,19,Student,380628,Single,3.8,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0
Ranbir Vasa,Male,19,Student,279202,Single,0.1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1
Kismat Bali,Male,47,Business,6139593,Married,9.3,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0
Anaya Bir,Other,46,Business,3256575,Single,0.0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
Divit Sani,Male,58,Business,5703958,Divorced,8.9,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0
Tarini Mammen,Male,44,Job,4454891,Divorced,9.6,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0
Shanaya Vaidya,Other,36,Business,5293972,Married,0.2,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0
Ahana  Sodhi,Female,67,Retired,485900,Single,8.1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1
Ela Barman,Female,55,Job,5848645,Single,8.6,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1
Kavya Rama,Female,22,Student,0,Divorced,4.4,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1
Aarav Malhotra,Female,51,Business,5315536,Single,2.3,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0
Ehsaan Shankar,Male,56,Business,4814494,Divorced,1.9,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0
Himmat Sem,Male,64,Retired,201315,Single,4.3,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Mamooty Kar,Male,19,Student,0,Single,8.2,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1
Hazel Deshmukh,Other,42,Business,2737975,Single,8.7,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1
Yakshit Khalsa,Other,20,Student,0,Divorced,9.4,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0
Pari Rajagopalan,Male,47,Business,6082607,Married,2.0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0
Veer Kapoor,Female,21,Student,289824,Single,6.5,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0
Bhamini Loyal,Other,48,Business,5539854,Married,1.9,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0
Dhruv Verma,Male,33,Business,5239198,Divorced,2.7,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1
Vanya Talwar,Male,42,Job,5165545,Single,2.8,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1
Taran Upadhyay,Other,20,Student,0,Single,6.5,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0
Vidur Mand,Male,21,Student,0,Single,6.7,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0
Anay Dhingra,Other,25,Student,211123,Divorced,5.7,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1
Chirag Sundaram,Male,32,Job,5325794,Single,6.2,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1
Zain Sarraf,Male,46,Job,2730435,Single,5.3,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
Nitya Ganguly,Other,46,Business,1929774,Divorced,7.7,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
Eva Setty,Male,29,Job,2346163,Divorced,5.8,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1
Shanaya Aurora,Female,37,Business,3335370,Divorced,8.2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
Rania Mandal,Female,33,Job,4073159,Single,7.0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1
Stuvan Bansal,Male,50,Job,6745989,Married,2.5,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0
Shray Dugar,Other,66,Retired,391068,Married,6.4,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Navya Bhalla,Other,24,Student,0,Single,6.4,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0
Taran Dhar,Male,24,Student,412268,Single,2.5,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1
Aniruddh Gade,Other,59,Business,2541768,Single,1.7,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1
Zeeshan Bajwa,Female,64,Retired,401211,Single,7.0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0
Tara Tak,Other,56,Business,4311832,Single,6.1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1
Yasmin Mahal,Other,48,Business,6385596,Married,9.3,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1
Emir Dube,Female,41,Business,2724092,Single,8.0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1
Sumer Doshi,Female,35,Business,4358543,Single,8.3,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1
Aaryahi Sampath,Female,42,Job,5495667,Single,1.2,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0
Diya Manda,Male,38,Business,5401322,Divorced,8.5,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0
Lakshit Bajwa,Male,22,Student,0,Single,4.5,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1
Nishith Andra,Male,38,Job,2357852,Single,7.4,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1
Sara Bhat,Other,26,Business,3567660,Married,6.4,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1
Samaira Kapur,Male,29,Job,1895333,Divorced,8.7,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1
Miraya Aurora,Male,58,Job,1388341,Single,7.3,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
Arnav Walia,Male,60,Retired,270825,Divorced,7.2,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1
Kartik Sami,Male,35,Job,1215692,Single,2.4,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1
Seher Balasubramanian,Female,26,Job,5107432,Single,5.1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0
Lagan Mandal,Other,46,Job,5623221,Married,6.4,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1
Saksham Saran,Female,63,Retired,322450,Divorced,8.0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0
Urvi Lanka,Female,30,Job,4994802,Single,1.1,0,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0
Aayush Bhargava,Female,54,Job,6285879,Divorced,3.1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1
Fateh Kalla,Female,45,Business,5248019,Married,3.5,1,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0
Jhanvi Ben,Male,26,Job,4718574,Single,8.3,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0
Nirvi Bhagat,Male,59,Job,4618637,Single,7.2,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0
Madhav Srinivasan,Male,21,Student,0,Single,8.2,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1
Jayant Sabharwal,Female,22,Student,325945,Married,9.4,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1
Hazel Dhingra,Male,45,Business,2298059,Single,7.9,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0
Aarav Chaudhari,Female,39,Business,6239756,Divorced,1.1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
Seher Yadav,Female,26,Job,2789802,Single,6.2,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1
Vardaniya Sodhi,Male,20,Student,0,Divorced,7.5,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0
Indrajit Deshmukh,Other,21,Student,0,Single,9.1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1
Nishith Buch,Other,41,Job,3107612,Divorced,9.8,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1
Suhana Sen,Other,42,Job,2101959,Single,3.1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
Kiara Dey,Other,27,Business,1729157,Divorced,9.5,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1
Amira Ratti,Male,69,Retired,226343,Married,1.5,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0
Adira Brahmbhatt,Female,29,Business,5384830,Single,6.3,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0
Samar Yadav,Male,19,Student,0,Single,1.8,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1
Kimaya Devan,Female,39,Business,6510350,Married,2.5,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1
Saira Kuruvilla,Other,18,Student,0,Divorced,7.8,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1
Divyansh Sibal,Other,59,Job,5856103,Married,4.2,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1
Anay Arora,Female,34,Job,5469882,Married,2.8,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1
Chirag Batra,Other,43,Business,5230359,Divorced,8.9,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0
Vaibhav Kar,Other,21,Student,0,Divorced,0.8,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
Pranay Chowdhury,Male,63,Retired,207404,Divorced,2.3,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0
Reyansh Mani,Other,57,Job,6136103,Divorced,8.2,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0
Sana Dhawan,Other,21,Student,0,Divorced,5.3,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1
Nitya Chokshi,Female,49,Business,2829782,Married,4.6,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0
Tara Khanna,Other,44,Job,6451544,Divorced,9.4,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0
Shaan Kapoor,Female,69,Retired,255689,Single,6.3,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0
Chirag Lalla,Male,35,Job,6575532,Divorced,1.7,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0
Bhamini Das,Other,56,Business,4132244,Divorced,0.1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0
Nirvaan Baria,Female,53,Business,3425173,Divorced,0.2,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1
Sumer Choudhry,Female,46,Job,6826201,Divorced,9.3,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1
Tejas Datta,Female,25,Student,367182,Divorced,7.5,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0
Neysa Zachariah,Female,38,Business,2840054,Married,4.3,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1
Anahita Halder,Male,22,Student,202325,Married,9.6,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
Armaan Bera,Male,38,Business,2442974,Single,6.6,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
Badal Upadhyay,Female,53,Business,3816483,Divorced,9.7,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0
Drishya Butala,Female,32,Job,6700002,Married,3.9,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1
Akarsh Issac,Other,46,Job,4136999,Divorced,9.3,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0
Nakul Chatterjee,Female,25,Student,0,Single,2.6,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1
Kabir Karpe,Other,23,Student,0,Single,5.2,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0
Bhamini Badal,Male,48,Job,3304681,Single,0.5,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1
Badal Karan,Other,37,Job,1723522,Married,7.7,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0
Shaan Kaul,Male,53,Job,1888748,Single,7.6,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1
Rania Luthra,Male,58,Job,5255671,Single,3.7,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1
Shlok Mangat,Male,33,Job,3625641,Divorced,3.5,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0
Tara Bobal,Female,22,Student,478444,Single,6.4,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0
Biju Dube,Female,20,Student,0,Single,7.0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1
Nirvaan Sharma,Male,24,Student,295562,Divorced,6.2,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1
Ranbir Srinivas,Female,67,Retired,395859,Divorced,7.8,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
Tanya Grewal,Female,35,Business,4289837,Married,8.6,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1
Parinaaz Sem,Other,27,Job,3975628,Divorced,8.8,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1
Shalv Gopal,Female,42,Business,6850720,Married,0.3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1
Elakshi Magar,Male,70,Retired,225715,Divorced,2.2,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
Aaryahi Madan,Female,40,Business,3723293,Married,9.9,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0
Jivin Ganesan,Female,53,Job,5167083,Divorced,6.5,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0
Tejas Kar,Female,25,Student,280801,Divorced,7.3,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1
Nirvaan Virk,Male,28,Job,5258919,Divorced,7.6,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,1
Misha Handa,Male,25,Student,0,Single,7.3,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0
Ishita Bumb,Other,29,Business,6712501,Married,6.9,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0
Neysa Barad,Female,32,Job,6662652,Single,3.5,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1
Saira Bava,Female,30,Job,5407412,Divorced,7.0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1
Raghav Balan,Other,44,Job,6316880,Divorced,0.7,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0
Rania Rout,Female,20,Student,0,Single,8.3,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0
Neysa Krishnamurthy,Male,30,Business,1248276,Divorced,3.1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0
Veer Sridhar,Male,48,Job,4135454,Single,8.8,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
Azad Kala,Other,31,Job,6694446,Divorced,1.8,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
Krish Chander,Female,49,Business,2744022,Married,7.4,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0
Raunak Dhingra,Female,58,Business,1251832,Single,9.1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0
Hunar Borah,Female,39,Business,2381572,Divorced,0.9,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0
Navya Bahl,Other,18,Student,0,Single,9.4,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0
Kashvi Sarna,Other,46,Job,5806806,Married,8.2,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0
Nitara Kuruvilla,Female,66,Retired,420652,Divorced,8.0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1
Kimaya Bajwa,Other,23,Student,0,Single,1.8,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0
Dhanush Deol,Female,48,Job,4443701,Married,7.8,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1
Nirvaan Ram,Female,18,Student,309487,Single,9.1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1
Ela Sankaran,Other,47,Job,4487117,Married,8.1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1
Vaibhav Bhandari,Other,56,Job,2873108,Married,9.2,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0
Arhaan Khurana,Male,65,Retired,207910,Single,7.2,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1
Nitya Luthra,Male,46,Job,2701405,Divorced,7.7,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0
Aaina Bawa,Male,38,Business,6231533,Single,3.9,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0
Tiya Lata,Other,46,Job,3489820,Single,9.6,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1
Aradhya Sankaran,Male,42,Job,3986977,Single,1.2,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0
Shalv Gokhale,Female,23,Student,0,Married,2.1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0
Dishani Bala,Male,49,Job,4315511,Married,0.7,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1
Anahi Ray,Male,46,Job,1736994,Divorced,9.3,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0
Nishith Agate,Male,21,Student,0,Divorced,9.0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1
Nishith Sunder,Male,60,Retired,480042,Married,8.5,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1
Aniruddh Sur,Male,42,Business,2318032,Married,8.6,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0
Neelofar Wali,Female,53,Job,4612120,Married,7.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
Mahika Basu,Female,21,Student,374642,Single,3.3,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0
Adira Batta,Other,35,Business,4630847,Single,8.2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1
Aarav Divan,Male,69,Retired,303298,Married,1.5,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0
