Name,Gender,Age,Occupation,Income,Marital Status,Credit Score,Home Loan,Vehicle Loan,Personal Loan,Education Loan,Equity Funds,Debt Funds,Hybrid Funds,Index Funds,Short-term FD,Long-term FD,Tax-savings FD,Senior Citizen FD,Health Insurance,Life Insurance,Car Insurance,Home Insurance,Stocks Investments,Bonds,Real-Estates,Commodities,Retirement Policy,Child Policy,Term Policy,Endowment Policy
Anay Mallick,Female,20,Student,0,Single,1.4,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1
Yuvraj  Rana,Male,38,Job,3927413,Single,8.4,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0
Faiyaz Chokshi,Male,41,Business,4612918,Single,4.3,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1
Piya Sarma,Male,62,Retired,456847,Divorced,2.3,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1
Saira Kant,Female,45,Business,6869223,Married,7.7,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0
Miraya Thakur,Male,58,Job,1889270,Single,4.0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0
Faiyaz Dugar,Female,29,Business,4876083,Divorced,4.1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1
Farhan Arya,Other,35,Job,2845766,Single,9.4,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0
Kabir Dhar,Male,26,Job,6131108,Married,8.4,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0
Ojas Khanna,Female,36,Business,5102010,Divorced,9.7,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1
Vihaan Taneja,Female,36,Job,4561431,Married,9.8,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1
Purab Wali,Male,47,Job,5954305,Single,6.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1
Renee Badal,Male,38,Job,4008846,Single,3.8,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,0
Mahika Rout,Other,46,Business,6217732,Single,2.2,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0
Lagan Grover,Other,38,Job,4375552,Married,4.1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0
Jivin Chahal,Other,69,Retired,359264,Married,5.6,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0
Bhavin Kala,Other,34,Business,5472173,Single,1.7,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1
Eshani Walla,Other,64,Retired,309879,Single,6.3,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0
Hrishita Gole,Male,35,Job,5690764,Divorced,8.1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0
Gokul Walia,Female,54,Job,1143399,Divorced,9.1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1
Akarsh Chawla,Female,37,Job,5979608,Single,9.3,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1
Jivin Brahmbhatt,Female,29,Business,2039575,Single,6.0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1
Rhea Yogi,Other,58,Business,6697318,Married,8.3,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0
Dharmajan Ganesh,Male,46,Business,1903064,Single,9.6,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0
Drishya Khatri,Male,59,Business,3732637,Single,7.2,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0
Rohan Sehgal,Female,18,Student,481774,Divorced,9.4,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1
Dhanuk Upadhyay,Female,19,Student,0,Single,8.7,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1
Mishti Bhavsar,Other,38,Job,6357444,Married,2.9,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1
Aniruddh Sangha,Female,35,Job,2285179,Married,5.3,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0
Samiha Sachdev,Other,32,Business,3055262,Married,2.5,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1
Anvi Tandon,Male,21,Student,0,Single,8.8,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1
Aarush Hans,Male,22,Student,0,Single,5.7,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0
Indranil Bhargava,Female,40,Business,5402220,Single,5.7,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0
Raunak Koshy,Male,34,Job,3105381,Married,8.5,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0
Hunar Doshi,Other,50,Business,5631294,Divorced,0.3,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1
Anay Rama,Other,45,Business,5485731,Married,6.7,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0
Damini Behl,Female,31,Business,4706447,Single,1.2,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1
Eva Rama,Female,51,Job,3841307,Single,9.7,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1
Shanaya Dani,Other,28,Business,2101119,Married,1.0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0
Darshit Batra,Other,23,Student,0,Single,7.2,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0
Ahana  Sane,Other,66,Retired,438514,Single,8.8,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1
Manikya Rajagopal,Female,25,Student,0,Married,7.9,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
Miraya Brahmbhatt,Other,32,Job,5663368,Divorced,8.4,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1
Indrans Ravi,Male,51,Business,6653750,Single,9.1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1
Yasmin Krishnamurthy,Other,23,Student,0,Married,0.2,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0
Suhana Bhavsar,Other,29,Job,6958068,Single,2.1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0
Mehul Manda,Male,42,Job,6132091,Single,9.4,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1
Madhav Dhillon,Male,20,Student,0,Single,6.9,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1
Tiya Sachar,Other,50,Business,1778680,Divorced,8.8,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0
Parinaaz Sodhi,Other,46,Business,6777369,Divorced,5.7,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
Yashvi Sankar,Male,20,Student,0,Single,4.8,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
Vivaan Kara,Male,69,Retired,384416,Single,3.7,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0
Biju Subramanian,Male,58,Business,3176504,Single,7.8,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0
Reyansh Khatri,Female,57,Business,2770044,Divorced,8.8,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0
Shamik Krish,Other,40,Job,2266094,Single,6.6,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Adah Garg,Female,59,Job,3282980,Married,7.2,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1
Khushi Wadhwa,Other,30,Job,1134878,Single,2.7,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0
Tiya Dasgupta,Other,23,Student,0,Single,9.7,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1
Trisha Gandhi,Other,37,Job,1625858,Married,0.7,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0
Zoya Swamy,Male,35,Job,1567412,Single,6.9,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0
Urvi Babu,Female,24,Student,241669,Married,6.6,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0
Drishya Lata,Male,32,Job,2591193,Married,1.4,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1
Aaryahi Barman,Female,29,Business,5089834,Single,8.9,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1
Sumer Kannan,Female,34,Job,3043230,Divorced,0.3,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1
Hazel Tank,Male,55,Business,4466111,Single,2.5,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0
Taimur Dugar,Male,53,Job,2922473,Single,7.3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
Shlok Kaur,Female,29,Business,1496555,Single,9.0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0
Indrans Varkey,Other,35,Job,4830551,Married,7.9,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1
Bhamini Sinha,Male,21,Student,477969,Divorced,5.8,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0
Baiju Baral,Female,51,Job,3443331,Married,6.4,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0
Shamik Choudhary,Male,58,Job,2476498,Single,8.9,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0
Raunak Gera,Male,35,Job,1611034,Divorced,7.3,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1
Zoya Char,Female,36,Job,2899108,Single,6.1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1
Parinaaz Krishna,Female,21,Student,0,Single,1.6,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1
Tiya Mann,Male,52,Business,6788270,Single,0.2,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0
Anay Rege,Female,44,Job,2599890,Divorced,6.5,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0
Jivin Dugal,Male,50,Business,3303481,Single,0.2,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1
Jiya Rege,Female,38,Job,6383894,Married,8.8,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1
Devansh Salvi,Other,52,Job,3595866,Married,5.0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1
Prerak Bose,Other,61,Retired,279515,Married,9.1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1
Kiara Grover,Other,62,Retired,499259,Single,2.0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0
Lagan Yogi,Other,50,Business,5176670,Married,6.1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0
Jayan Mani,Female,59,Job,2147895,Single,9.6,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1
Uthkarsh Chada,Female,18,Student,215380,Divorced,6.2,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0
Yuvaan Gopal,Other,21,Student,0,Divorced,1.3,0,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1
Taimur Chaudry,Male,52,Job,4858950,Divorced,10.0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0
Hazel Chandra,Male,21,Student,0,Single,6.3,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0
Pari Mall,Male,19,Student,314346,Divorced,5.2,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0
Riaan Hans,Female,18,Student,0,Single,9.7,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1
Tanya Saini,Other,18,Student,0,Divorced,9.6,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0
Shalv Issac,Male,36,Job,4178389,Single,8.4,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1
Kashvi Garde,Female,54,Business,3418285,Single,2.1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0
Hansh Ramakrishnan,Male,25,Student,476130,Married,4.2,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0
Mannat Dutta,Male,42,Business,3416107,Married,4.0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
Neysa Sachdev,Other,52,Job,3944954,Single,6.5,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1
Neysa Zachariah,Male,67,Retired,435324,Married,9.9,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1
Shanaya Buch,Other,46,Business,3932154,Married,0.8,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0
Ryan Karan,Male,32,Business,5929927,Divorced,1.5,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0
Inaaya  Kalita,Female,52,Job,5647455,Divorced,6.7,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0
Baiju Ratti,Male,19,Student,0,Single,8.5,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1
Aradhya Srivastava,Male,19,Student,0,Single,0.9,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1
Inaaya  Sarin,Male,33,Business,6805733,Single,8.5,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0
Rania Sanghvi,Male,62,Retired,303256,Single,1.9,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0
Zain Batta,Other,43,Job,6336930,Divorced,1.1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0
Nitya Kade,Male,48,Business,4312753,Single,7.5,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1
Nakul Guha,Other,54,Business,4184820,Single,8.1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1
Dhanuk Varty,Other,32,Business,2450214,Single,1.9,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1
Raunak Kalita,Other,27,Job,4462555,Married,9.3,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0
Nakul Bhavsar,Male,60,Retired,457109,Married,0.4,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1
Neelofar Wali,Male,36,Job,4989597,Single,6.4,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1
Renee Thakkar,Male,44,Job,3027017,Divorced,8.9,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
Ritvik Choudhary,Other,55,Business,6182375,Married,8.9,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0
Siya Luthra,Male,38,Job,3350147,Single,9.2,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1
Kartik Bandi,Female,67,Retired,436927,Single,9.7,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0
Kismat Chada,Other,25,Student,244280,Married,7.3,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1
Jayan Chaudhari,Male,21,Student,0,Divorced,9.0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0
Umang Vora,Female,48,Job,2501206,Married,4.9,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1
Kabir Saran,Female,21,Student,302149,Divorced,4.5,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0
Zeeshan Shah,Male,45,Business,1805420,Married,6.0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1
Kimaya Kala,Other,29,Job,1272743,Single,7.1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0
Mannat Ben,Female,27,Business,5602919,Divorced,6.6,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0
Shanaya Kapur,Female,43,Business,3927986,Divorced,3.5,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1
Sahil Sundaram,Male,36,Job,5343512,Single,9.6,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0
Baiju Buch,Male,37,Job,5958090,Divorced,6.3,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,1
Vedika Khatri,Other,24,Student,0,Divorced,10.0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1
Zain Sanghvi,Male,43,Job,1613297,Single,6.1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0
Eva Khosla,Other,29,Job,1210217,Single,4.4,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0
Hridaan Dhingra,Female,63,Retired,335295,Divorced,6.1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0
Shayak Korpal,Other,44,Business,2321432,Single,8.2,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0
Kabir Virk,Female,65,Retired,330894,Single,9.3,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0
Kanav Bath,Male,44,Job,5904246,Divorced,6.6,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0
Aradhya Iyer,Female,25,Student,478876,Divorced,0.3,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0
Gokul Sura,Female,18,Student,0,Single,5.2,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0
Nayantara Acharya,Other,48,Business,6069688,Divorced,5.6,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1
Miraan Khare,Other,64,Retired,470039,Single,8.6,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0
Gatik Koshy,Female,43,Business,2989004,Single,1.3,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0
Arhaan Gulati,Female,32,Business,5457326,Married,9.9,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0
Samaira Sehgal,Male,21,Student,0,Single,6.6,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0
Hiran Rattan,Male,49,Job,4968110,Divorced,9.1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0
Ivan Kuruvilla,Other,41,Business,5949239,Married,0.6,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1
Tiya Sharaf,Male,53,Business,3438622,Divorced,7.4,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1
Tejas Ravi,Male,18,Student,476820,Single,6.6,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1
Aayush Chanda,Male,28,Business,3635620,Divorced,2.5,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1
Amira Sridhar,Female,18,Student,0,Divorced,8.0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,0
Arnav Babu,Female,64,Retired,216788,Divorced,1.2,1,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0
Gokul Kala,Female,20,Student,0,Single,1.4,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1
Indranil Gandhi,Male,59,Job,6098944,Married,6.5,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0
Ahana  Raja,Female,18,Student,254252,Single,9.3,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0
Krish Mallick,Other,28,Job,3589793,Single,8.3,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0
Dhanuk Bhasin,Female,39,Job,2706481,Divorced,2.0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1
Kiaan Babu,Male,30,Job,1118046,Divorced,9.0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0
Nishith Mander,Female,66,Retired,405011,Divorced,9.5,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1
Hazel Koshy,Other,64,Retired,226203,Divorced,7.9,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1
Rasha Hayre,Male,19,Student,0,Divorced,7.2,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0
Darshit Chana,Male,32,Job,6705942,Single,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0
Vihaan Chadha,Other,38,Business,1914220,Married,8.8,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1
Shanaya Virk,Male,62,Retired,355795,Divorced,6.4,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1
Ritvik Taneja,Female,42,Business,6391660,Single,2.3,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1
Gatik Tara,Other,25,Student,0,Single,1.0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1
Mannat Kaul,Female,18,Student,0,Single,5.7,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0
Seher Mall,Male,46,Job,6890893,Single,2.0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0
Anahita Kakar,Other,22,Student,212194,Single,8.5,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1
Nishith Balay,Female,47,Job,5762375,Married,1.6,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Adira Johal,Female,45,Job,1551099,Single,0.6,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0
Vritika Rout,Male,41,Business,4158689,Divorced,6.8,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0
Ishita Agarwal,Male,42,Business,5139275,Single,9.7,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1
Misha Srinivas,Male,52,Job,1078574,Single,9.3,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1
Sara Varughese,Other,52,Job,4953620,Married,1.7,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1
