aid,name,gender,age,occupation,income,marital_status,credit_score,home,child,vehicle,Home Loan,Vehicle Loan,Personal Loan,Education Loan,Equity Funds,Debt Funds,Hybrid Funds,Index Funds,Short-term FD,Long-term FD,Tax-savings FD,Senior Citizen FD,Health Insurance,Life Insurance,Car Insurance,Home Insurance,Stocks Investments,Bonds,Real-Estates,Commodities,Retirement Policy,Child Policy,Term Policy,Endowment Policy
121,Rohan,Female,46,Business,187505,Married,8.3,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1
122,Aryan,Others,42,Job,181514,Married,6.6,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1
123,Diya,Others,32,Business,927005,Single,7.4,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1
124,Aarav,Male,52,Job,80249,Single,6.6,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
125,Ananya,Female,52,Business,758123,Married,6.2,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
126,Diya,Female,71,Retired,82605,Married,7.4,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
127,Isha,Male,56,Business,149737,Married,7,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
128,Diya,Female,36,Business,347544,Divorced,7.3,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0
129,Riya,Male,20,Student,1210,Single,5.9,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
130,Riya,Others,78,Retired,64216,Divorced,7.2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
131,Ananya,Others,20,Student,0,Single,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Ananya,Male,66,Retired,56065,Married,6.9,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0
133,Ananya,Male,41,Job,64513,Married,8.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
134,Lassi,Female,31,Business,947707,Married,7.2,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0
135,Isha,Female,51,Job,128947,Married,6.3,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0
136,Rohan,Others,52,Business,935015,Married,5.4,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0
137,Rohan,Male,72,Retired,28389,Married,6.9,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
138,Rohan,Male,72,Retired,81435,Married,5.3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
139,Aditya,Male,39,Job,83142,Married,6.9,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
140,Rohan,Others,25,Student,38726,Single,4.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0
141,Aryan,Female,70,Retired,94863,Married,7.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0
142,Riya,Female,45,Job,53425,Married,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
143,Ananya,Others,42,Job,74104,Married,8.5,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
144,Sakshi,Female,75,Retired,45649,Married,7.1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
145,Diya,Male,52,Job,61708,Married,6.9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0
146,Lassi,Male,69,Retired,29689,Divorced,7.6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
147,Alia,Female,42,Job,130998,Married,7.7,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0
148,Aryan,Female,49,Job,169109,Married,8.9,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0
149,Riya,Others,35,Business,642341,Single,6.3,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1
150,Rohan,Male,50,Business,580677,Married,5.3,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1
151,Rohan,Female,19,Student,0,Single,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,Aryan,Others,76,Retired,91790,Married,6.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1
153,Ananya,Male,75,Retired,71021,Married,6.6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1
154,Riya,Others,51,Business,485471,Married,7.4,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1
155,Rohan,Male,65,Business,552795,Married,6.4,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1
156,Lassi,Male,18,Student,0,Single,6.2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0
157,Aryan,Male,17,Student,0,Single,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,Diya,Female,61,Retired,48882,Married,5.7,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
159,Diya,Female,29,Business,748297,Married,6.9,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1
160,Aarav,Others,72,Retired,79312,Married,7.7,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
161,Vivaan,Others,63,Retired,88555,Married,5.3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
162,Aarav,Female,60,Retired,51218,Married,7.7,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
163,Lassi,Male,67,Retired,26269,Divorced,7.4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1
164,Riya,Female,25,Job,155536,Married,6.8,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1
165,Vivaan,Others,31,Job,154646,Married,8.9,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0
166,Vivaan,Female,80,Retired,25092,Divorced,6.7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
167,Diya,Male,30,Business,390672,Married,6.1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0
168,Lassi,Male,67,Retired,29415,Divorced,5.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
169,Riya,Male,23,Student,33898,Single,5.2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
170,Riya,Female,25,Business,153124,Married,5.3,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0
171,Rohan,Others,26,Business,260358,Single,7.3,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0
172,Aditya,Others,78,Retired,50794,Divorced,7.8,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
173,Aditya,Others,74,Retired,83103,Divorced,6.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1
174,Ananya,Others,62,Business,504770,Married,7.8,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
175,Diya,Others,50,Job,166982,Married,8.9,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0
176,Aditya,Female,52,Business,832491,Married,5.1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0
177,Aarav,Others,24,Student,28615,Single,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0
178,Vivaan,Male,54,Job,52377,Married,7.4,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0
179,Isha,Others,48,Business,339007,Married,7.1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
180,Aryan,Female,39,Job,83895,Married,8,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
181,Aarav,Others,65,Retired,81440,Married,5.3,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
182,Aditya,Male,33,Job,54674,Single,7.9,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
183,Riya,Female,37,Job,181871,Married,6,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0
184,Aditya,Female,63,Retired,56312,Married,7.4,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
185,Vivaan,Female,25,Business,903126,Married,6.4,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0
186,Aryan,Others,63,Retired,24076,Divorced,7.3,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
187,Diya,Others,73,Retired,58073,Divorced,5.7,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
188,Isha,Female,37,Job,143801,Married,9,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1
189,Diya,Male,80,Retired,20800,Divorced,5.5,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
190,Riya,Female,66,Retired,65624,Divorced,7.9,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
191,Aryan,Female,19,Student,0,Single,4.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
192,Isha,Female,74,Retired,44584,Divorced,8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0
193,Aryan,Male,42,Business,995202,Married,6.4,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1
194,Aditya,Male,79,Retired,85352,Married,6.9,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
195,Aryan,Male,45,Job,166696,Married,6.6,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1
196,Aarav,Male,28,Business,480601,Married,8.5,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0
197,Ananya,Female,74,Retired,69409,Married,6.1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0
198,Aarav,Female,41,Business,794584,Married,7.6,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0
199,Aditya,Female,24,Job,118030,Single,8.3,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0
200,Lassi,Others,70,Retired,68679,Divorced,7.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
201,Aryan,Female,69,Retired,83770,Divorced,7.5,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
202,Aryan,Male,55,Business,910145,Married,6.1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1
203,Rohan,Others,29,Business,858696,Single,6.1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1
204,Riya,Male,65,Business,305177,Married,8.2,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,0
205,Riya,Male,60,Business,234267,Married,5.5,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0
206,Vivaan,Male,20,Student,42497,Single,4.5,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
207,Lassi,Male,75,Retired,75118,Married,5.8,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
208,Aditya,Others,55,Job,159529,Married,7.5,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0
209,Vivaan,Others,44,Job,102034,Married,7.3,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0
210,Diya,Female,30,Business,286070,Married,5.6,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1
211,Lassi,Male,79,Retired,34081,Divorced,7.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0
212,Aryan,Others,78,Retired,87046,Married,5.3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
213,Ananya,Female,21,Job,23000,Single,3,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
214,Aditya,Male,59,Business,828800,Married,6.1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1
215,Isha,Male,26,Business,773482,Married,6.2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0
216,Isha,Male,71,Retired,99034,Married,5.9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0
